ID,Label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
ID_0492,Segment_Type_3,8.668233700747658,-4.604273434112625,-10.01728737279118,1.8976573532553551,9.834626911998015,-3.9835453480590157,3.215925141004777,5.557499963865914,-7.465178105731428,4.182099280160382,-3.6940603664132983,0.8821886174813032,3.006908564455177,1.6239610710414587,-7.567274574587218,6.450397924693596,-2.5566260629896456,-5.664219262048477,-8.940679157667274,2.2332364136872314,6.508794711265488,-12.680927324949502,-0.554629258559113,-4.62464797448406,-1.0533839480176677,-3.0562102115849945,4.455799451360522,0.1269613370700992,11.534004471121898,-6.218448794803503,-8.760157242604954,-7.361294020862694,9.02358964939275,4.82962017869111,-9.31535108757893,4.353854177686965,3.221468160979476,6.257559254406212,1.2508547716530194,-1.7841748882286939,-8.060036145462561,9.823162229007242,8.141520971340904,5.175961471404543,-8.315233932864354,-0.7954388980232296,6.191023979740329,7.55682605384399,6.718818773640363,4.8497552908780515
ID_0493,Segment_Type_4,-0.6938791899483426,-7.047324752641055,-2.07715777961945,9.625756317798063,5.0228784860151965,-7.48351711906859,-8.953266304197959,3.4962553734881863,-7.727460339333073,-10.733139347647914,2.6040334102700693,6.985198508042913,2.9108270293849605,-3.479564346867489,2.857655192916989,-5.159432442947768,-4.174786892534337,6.079359830277463,2.7313439591065976,2.794019732515017,1.3569392458596425,6.222443547603157,-6.707666686541978,-7.890487648458327,-1.6764057666548964,-8.002260522139096,11.693648119367666,1.0925399297158744,8.095156162928385,0.13054029729943017,4.1083165544520055,1.6258872103446813,-1.3006331448703405,-1.604378996061964,-4.81290528931587,2.821105479986435,-0.83259929508959,-12.108879268366184,-5.310945910000683,-8.403338331394027,9.584480219782101,11.23689632055551,7.276316303070629,-3.2899014182081805,-9.768083641447749,12.921151860746965,-0.4894196517921101,8.101163474502037,14.401812287290555,7.0882097053080555
ID_0494,Segment_Type_2,-9.355074166927325,1.7039735003938692,-0.6582931134596692,1.9891982316409127,4.083824671567994,-1.8575907861498808,-0.6685288188868777,1.2429187772279287,-5.284653931435618,-5.873336518784503,-7.240080623158124,-3.331630915306369,4.8123811115326465,4.184339649670878,0.3108980417342394,10.871546132726008,4.845901196609296,-9.175641328931778,8.96420716708471,2.439797314794812,7.81764334026658,7.243478085404841,-3.003594747970353,-9.424544225019678,-1.2542925543218404,1.4026686691699553,9.067687391051551,9.199901501560733,-8.561624124388683,-2.895960158823155,-0.06852684638529921,-5.272180715427094,-4.444282440949046,-1.2291486159713705,10.234145253632937,-7.746503353410286,0.15331109334614534,2.6656485281444158,-2.0964931419564365,8.396770975812604,8.55908145860896,-3.8167693212259572,-1.135375166074231,-3.6784549547295757,-8.101719839636413,-11.343264744809492,3.831395597605338,-3.0218998271639568,-5.85611228099272,-1.9910723270144688
ID_0495,Segment_Type_1,8.21534470646763,1.9709285859907126,9.101888488477247,4.889819436315808,1.6861220191376582,3.562246800415439,-6.686098296249984,-3.0244796104471594,-10.055313276947887,-3.831218402423968,-2.6349722830386404,-4.120742676459519,6.479326215622516,-0.9446410850514795,-1.2987119726250207,-1.181256393065488,-7.954836732440489,8.297988237392655,-12.063159746552165,4.810935527396421,6.010685268179345,-4.784820341640321,-11.695308127411932,4.862600933795545,2.2366660726000953,2.41283026245866,7.159146485230415,-11.470353182812289,-3.49449258269792,-9.945959228284536,3.623846077758832,4.641407973418086,-4.681602558380863,-8.257732793227635,-7.550543265189281,-5.351182193856249,6.482343268498795,9.219328066717537,2.8037146905507515,-1.05847098498458,-6.577413585875216,2.724645361361691,7.339505939823258,-0.9412877252608581,5.803962749632823,-1.4292678339580847,3.5032342950268127,-3.1400908904180214,-10.371301955834387,-5.477948866391023
ID_0496,Segment_Type_2,-6.846726601788324,3.7428930395320683,-2.896184132699218,0.8047407235605992,6.583711560386959,-7.589017226324035,-3.516334904587156,4.295949479467301,-7.063601552024491,-7.425822457214352,-3.7002329015640116,-6.002265508119367,9.47247321164091,9.151567435749671,2.6466428992407183,9.950135388340883,7.364904932930207,-3.4445149806915696,11.887754555765985,2.22846878826069,6.408223727461248,8.165095542078136,-4.8153456994673185,-9.058391875886604,-3.1860038408823286,-3.867019958593763,10.397226907355428,6.83530353286682,-2.70576265656915,-1.5178425155227284,-1.0263076370735837,-6.4374669662064425,-9.585402882184523,-0.5881956947306444,6.094308592255867,-5.226127627020482,1.8416117071545988,5.922781205277069,-6.207121505482923,10.88983386745765,9.571195682383072,-7.258662478146542,-2.027233720491176,-9.066062373535608,-0.00957904295670331,-6.7237100154668274,-1.0315758458476103,2.050849646556719,-10.40548083487438,-2.1400443743935216
ID_0497,Segment_Type_3,6.224309738964184,-8.81128311552979,-5.426346671491344,-3.524810438036346,11.980536615073683,-3.989151579632548,3.2542063304510873,7.582457045057284,2.5107540701332356,5.758141075053173,-5.4444889006085795,6.3686607611530555,3.1358728565319796,5.993302184346964,-9.459330153770319,9.910909968511149,-3.5847906271834558,0.3721910816574796,-9.888499057642814,9.322030458240624,4.650852368967571,-7.55083152615497,4.49269227582578,-7.439470221388155,5.326197923255883,-7.244554772077175,4.196551960351646,-2.0576399304627815,10.165626615814213,-5.924120298950139,-4.616660279033499,-7.418394147700963,2.6580328171717316,10.02222122958074,-0.6063131864940929,3.676251042388706,2.3293884703424275,2.961385322557085,-1.316412224380422,-4.707163320171102,-6.424171825391066,9.310441107863173,10.710499267916715,3.027980744789208,-2.7860001541334025,-1.1738325716376319,4.340632153508194,6.222449151689535,8.871774547359564,2.77535347287277
ID_0498,Segment_Type_4,7.554203840218619,-4.5496242184763505,-7.602342385003923,10.744184690354984,1.884480409983219,-10.88098338321545,-9.85951350892761,2.600975535571783,-9.076337698549677,-2.830993993194198,2.796288483294986,1.9096331161479099,0.4289038387092742,-4.093253667962934,6.499520333870752,-2.186328066178272,-4.163883862796973,6.103585246855665,5.132224620386579,3.6068200858523927,3.8466866414143737,3.627040253875507,-6.850526029914938,-2.847300609705793,1.8289102719437256,-0.29391046355228323,9.483700456739683,-2.6123624917090846,9.591627724048845,2.4789504430062155,9.075082092364442,-3.1153916694414896,0.9363285728342177,1.5634689698049145,-3.5857696236734915,0.7467480409169452,-6.769710056519252,-13.704329223860174,0.7264997998685413,-9.650822528442246,10.156999431965776,9.651082920778368,7.912715022873325,-2.5315889912327294,-6.705268747154791,5.960698535947949,-6.261820997687064,11.109376082155963,8.294990280634382,4.514101125938799
ID_0499,Segment_Type_0,-3.501985951972382,8.910606683200454,1.8922807748984534,6.464832688128275,-9.013365891304623,-8.553701877359673,-11.284097631192255,11.819723133343997,3.40456330636288,1.8199715403118044,-6.822731216934029,9.899943778962081,7.29198636878719,-6.6144108083156095,-8.23704062325042,-5.487494555294821,-5.2778732157982216,5.037017706582518,-4.534327390265445,-0.3350252639017982,1.9587607724530878,-6.4624084519063985,-2.07421261272205,-4.248386371637257,1.2820206460873096,-1.06534041059267,-7.8064981898876535,-2.0254682500804315,-1.2854736536885547,-9.608378840797423,3.1152719584830044,-4.832867530005905,-8.096776247293391,7.313477082832796,10.235181756054105,6.47866119945635,-1.567584196692546,-6.10421596254353,3.76085156504471,-3.440082640611116,-9.191610692684625,-1.4709351968696796,-10.100395412486272,8.856534110550024,-3.0364643926795156,3.1226489545411953,-3.7254665084606,0.7596261860562276,-0.35555769596525705,-8.616391533596849
ID_0500,Segment_Type_2,-7.3307669878086825,3.7237404213418177,-4.871812493901277,-1.4433063127909764,2.531002313363559,-4.921638716354215,-2.7979426611101395,3.365936749156206,-5.474239262365083,-8.304478102912503,-5.793864185142273,-2.7428722962279455,10.420459994632521,8.403103987221536,2.4098181711099467,8.70730113440721,3.834180036485881,-4.602952471653518,7.3401734515152075,-1.7681139992227997,6.091886425233177,7.19169092284514,2.16774281748957,-6.710475888246686,-1.492003080540611,1.3703735384219429,6.454746817943611,6.105313657801756,-14.211523842376993,-1.962412825110535,0.005103707361115428,-6.313169753387152,-6.663141838980239,-8.323384450295784,9.991981200993816,-0.7947374665866808,-4.063583289648312,4.989288943795556,0.6314286816070314,13.635858277767879,7.990198221697326,-3.0145282219638827,3.519444667861247,-2.97898032671366,-1.0904961399586206,-9.351915186255097,3.1770720390249294,-1.5004426015782761,-9.38192536918461,-3.3427802905768615
ID_0501,Segment_Type_3,8.943576734300873,-5.176004040964809,-8.029922534665012,1.6146113521729764,6.807258434194479,-5.940655299627024,1.0622837414323865,7.0362994407527335,-7.314101984783641,7.317646501321435,-2.8925258146244093,4.58234185393923,3.670241426145081,3.3636057664839667,-10.532146088983144,8.970107874151362,-8.240870333638442,-6.1618128867187005,-10.549301999662259,-1.6934945962227559,1.3174819243622973,-11.269882737141211,-0.2495180392740455,-6.7822086256642224,3.1035207420381346,-8.588067208871594,2.6266105095459844,-2.987958236591406,9.189840330561582,-5.127462912486228,-1.0445154613313825,-7.136819595682806,9.569504907085253,8.326454357233308,-5.627772885355754,5.451138427228279,4.058241272814909,-4.016347438770367,-2.0107118997657607,-1.6551521442302493,-8.876527490126213,8.629637674525954,7.323486101841097,4.066192467531254,-3.042622514010043,-3.1872885308274137,6.0535594150309,6.7780103525044835,8.671922942044976,5.160706764457937
ID_0502,Segment_Type_0,-2.569520399190184,10.290787854224106,2.6507410016635826,5.471714500575439,-7.4709706495726085,-10.158982438022651,-8.368144364156578,5.1955717093799905,3.6856365711363637,9.685465496026854,-11.554740342978576,10.229127876299849,2.260088844246866,-4.618454712831109,-8.577785155357212,-7.893996349017529,-6.668371365408816,2.3255066977815955,1.1571612665254716,-4.116954159392892,0.07599113110829031,-3.2363151966995067,-6.033132348682278,-8.077843883944762,0.26737220923338956,2.94158254375648,-3.5350023730848688,-0.668155473411315,3.35757447860134,-5.56724087921965,-0.8712501235230374,-8.004360353485184,-8.888145821937067,12.821589042652523,7.666683866640073,4.681687722456705,-2.712373177643065,-9.489629534148749,4.065975237487179,-5.07579367762829,-2.023410446712932,-3.465734873548105,-10.116611337671152,8.105205451970404,-0.04268003210767257,-0.06166876525221077,1.1934818604850972,2.2943024763112727,1.9769438979237084,-8.764495107034348
ID_0503,Segment_Type_0,-3.3585951421715596,9.593304813618554,6.605894366217643,0.5743039707170596,-13.96220291650812,-3.482135857865884,-6.937062457675654,2.96615408928204,0.5033782554152864,8.081907629739225,-5.968819067939286,11.744797099937248,6.208571731108778,-5.545749239403202,-6.6908151686733035,-3.511310344759231,-6.104761157047021,-1.5193705045657548,1.1645868399323545,-4.286320834818065,5.683226283082109,-8.888903304410528,-4.2940529301426995,-4.978795596236049,-0.8601936121003636,2.0071518853632746,-7.225607909220213,-3.3059458940480626,3.583099460218995,-7.279518396200915,-2.174759788182095,-3.254803162502738,-2.455430324244775,9.092726711907517,7.709855010929576,13.22877343983684,-7.205145862288863,-7.996291552699576,4.1337162118229465,2.1659189259230627,-6.659887865287453,-1.3430465372457248,-11.690190503665523,7.331853490960302,-7.341718770362522,3.3700089865413467,-5.176268927862997,-3.3337340596681604,4.072070057802852,-7.5470921980620576
ID_0504,Segment_Type_2,-9.148447043168956,3.2345104321104494,-1.6966914909678033,2.167510638250438,2.3960343508492326,-5.395517786115295,1.667908537937854,4.0157354525986815,-2.5759321442593293,-9.226531303452113,-3.767662273119729,-9.617800985917784,5.845831652935174,7.976136521945875,4.872620830710131,7.495284069255586,3.004630931386311,-6.1590874307612475,10.99426737148525,5.144011013442416,5.357033272466465,3.77215637282539,-1.5390215016757758,-8.488869250583967,-3.083695145258567,-0.7551636649308251,4.151685054045238,7.360222566775321,-6.590111471740366,-0.15793892086679479,-4.238792845637864,-9.529454212077036,-9.533104370487973,-4.273037226354895,10.908191918043531,-6.33806452911395,4.260192149191411,0.7174986508005782,3.1013072789779716,13.749438046305393,9.601861522312205,-9.083587920416697,-0.1935900371083457,-4.949536198630871,-7.488908170077957,-8.53473698479074,0.13217885495882709,-1.7336841530467237,-9.479621561431102,-5.8643427870320295
ID_0505,Segment_Type_3,12.543276501863396,-5.305831504746664,-8.587966828199244,4.856527096051383,11.71941076184898,-1.7248113901570394,0.4188591288685084,6.535215066873379,-7.955562272434607,1.3017169643798987,-1.1896371872658689,4.275735109167462,1.4655644199029734,4.295586752888933,-9.11675405476035,6.031097377024407,-3.674495638051188,-6.876986733633678,-5.991341850528185,-0.786399474945299,1.6654292599369787,-12.646762288635705,4.95065384847391,-6.281382796889714,0.9821643907395774,-7.230940639565999,5.9413950151553365,-0.6058793940319551,7.2966523872405755,-8.248546550557702,-6.817349106725283,-7.383721272290883,11.69966595545898,6.092344162598362,-3.251634869680657,1.7443984344803298,3.605321381713375,2.804715738975429,6.46213503609051,-3.8043951587719076,-9.172585111031873,7.070900259358735,12.781324616845733,3.429479195055741,-5.134194230575888,-3.1713711661794872,5.05696473455866,9.115239453049897,11.521825520537426,8.787257152391756
ID_0506,Segment_Type_0,-3.3827959410951403,7.082864256307721,5.587761633043412,5.048725123067701,-8.372062907953955,-12.855870511949542,-9.868879619197186,9.60720724554222,3.3663749922388755,5.23191717544735,-10.28829336877015,6.20062020269042,7.937088620069604,-7.8389223115210385,-0.9032588224068472,-4.905641782045034,-5.366775897194122,-1.033334485826813,-1.5934601436916553,-4.774172001093536,5.029142333272475,-6.744082362599047,-5.986186376566957,2.0533385787632907,-0.7553294868587248,7.625618417782515,-7.527090625444703,1.1924778376335405,2.6260663550988377,-13.795114975840429,7.189084814180368,-3.3629063739478022,-9.69195643065938,6.222036393927025,10.181544696000067,6.384691210865214,-3.018552245124513,-7.567614229387098,4.950263003507953,2.4213141232715425,-6.138977290282808,-2.7206005450494493,-5.905822445914502,12.287944450296358,3.0557414682805506,0.44171060398064454,-3.1585734453360934,-4.803886334416253,2.3170784778136158,-7.67341163490639
ID_0507,Segment_Type_4,0.5531586672056619,-9.333121598254104,-5.2561111090858885,10.117115543295903,0.4439386585071803,-7.298567827135494,-6.547908958122402,1.0523248791314739,-9.282005696684166,-5.85942131416801,-1.6864312157011834,0.44130988537715465,4.223772803561602,-6.650303780651282,8.023838703284813,-0.9523525542256878,-2.312032814060817,7.309178369288279,0.4330243645359544,3.654726494737071,2.798722065858622,-1.8502294039381155,-7.357410371531228,-4.604874865424894,-4.219813128874024,-5.552961927799159,11.053592025532993,-1.3221985556762268,6.831123250788723,-0.7981916428009994,6.3025025404807575,-4.303449490063395,4.653344969616869,1.1726890771377028,-3.9882038133216726,2.0253322219558636,-3.494349988741563,-11.180187685828132,3.282120201099761,-8.953876736237392,8.600567035440605,5.632245289268765,7.8972113285565815,-6.70778032744188,-5.323083397096109,8.96738371942688,-1.4221164933045933,11.02323901949655,6.024132489979451,5.108311692097254
ID_0508,Segment_Type_4,1.7302717398500065,-7.013550528823118,-7.071056096648094,10.40743251154555,2.4390084199490625,-9.799895927385043,-6.632787428698073,3.5207842108543264,-7.538695311238009,-5.395812002233541,3.2520880918903288,5.629045826704622,6.439901718602551,-3.442278422454869,8.612573276305861,-6.6079819598332685,-1.4050456578985469,1.4780361533473871,5.360340592930734,7.125579660950505,5.494259322687509,5.564949683996176,-6.12376285232206,-3.6775479443164474,-7.415882824005372,-3.7801799940878893,8.745368493665403,-0.47904777002113763,6.574079696420683,0.29907787703330496,5.291876535993655,1.305122303150969,1.8435744540109114,-2.1823604353906982,-1.5938549608051122,4.102185053897363,-10.039113167966088,-7.1829372024589295,2.8816861591264193,-6.884091347047711,8.333185920418758,8.616664209149125,12.46972940555191,-1.43549565728718,-9.0399230218231,7.90952369332764,2.8848675336199014,11.440422788146288,11.745034585623424,7.755609038559949
ID_0509,Segment_Type_1,10.956522795223428,8.927327025627068,7.186439356225197,10.673241218688206,2.6464901615797247,10.721763831318814,-7.7649174067717714,-2.839700977247091,-8.536644815435398,-7.203341033403257,1.403362374576445,-6.941846216952362,9.707395708648372,-3.0905406697290196,-1.4412823432581185,3.690843200331882,-6.106158064716319,7.3152779091486195,-7.45241558342317,4.703176841307651,5.740720933178654,-8.81584680949629,-9.461589798163795,3.451872203138645,1.174767023887155,8.592479615204502,8.099025404029389,-8.529463427678579,-2.368763803491988,-8.302408873854928,8.686759457460678,0.7758266201791466,-0.8976888457771228,-9.361550096814804,-4.829971055264828,-3.4420510132529523,3.114256491947255,3.57285530084547,6.4008483782430305,0.6156075102860764,-4.568098733955274,2.466591527439466,4.889262329100021,2.378870733978479,4.329700211637703,1.0367133293544772,1.843153739269231,1.2589748079067524,-11.006592580330377,-10.199109560710097
ID_0510,Segment_Type_0,-0.13313802758762455,7.572026989042316,2.3938421578572067,3.2029676127069964,-10.180210208702876,-2.3014626786400623,-5.8897274548327925,6.150583785236941,-2.2605360878630187,7.546132491334443,-9.874659727215496,12.49273782317354,2.662783669022517,-7.251655343818909,-6.3503914065625295,-6.214458318519468,-5.0403188195073545,2.0522534635135035,-4.030150700614171,-4.531365908592395,2.5377969737273367,-5.92402570181229,-2.378069834073413,-5.484368363720838,-4.713885742498337,8.897711282606545,-5.175739326883827,-1.586527573119152,5.726171316047156,-8.781805159867899,5.099139998188333,-6.420721322728897,-3.547098328089442,13.366062851174675,8.690230290293503,8.59687433971511,-2.2942847425697175,-4.62497882604145,1.2723518787928767,0.5181785247881243,-4.9131740859804545,-4.493310513832382,-12.270375859360069,3.0883275971753896,-5.497917454111056,5.044301326569545,-0.00988584797171066,0.5865973746056542,5.005744450793823,-9.753164535026688
ID_0511,Segment_Type_1,11.520047860724015,4.709585496668602,12.167701197126288,10.180024735558433,2.488748620372894,9.038936594778816,-8.989956578000042,-8.354472816199692,-6.002576783092448,-0.21287340073088357,-4.436727058785163,-4.9574822773875615,6.2161921418912645,-2.946573225478989,-4.220572609783431,3.221075317280419,-9.049558771721607,3.9280721362991438,-5.417437771047146,8.581126877307101,2.2873070019904826,-7.238511224566227,-10.714689495637954,10.196635388411096,6.449212407894185,7.448944902400352,7.47534103958588,-6.153497786279907,-4.550890745565343,-8.179124197881116,4.787280234952998,1.939742460208575,-1.6717770256101638,-8.39237478224891,-0.5016515182860176,-6.349873040033108,5.842719443506881,-0.36960757756903273,7.979696024460637,1.295132059630183,-8.144371498294515,5.64271225467729,2.816370135255614,-2.9336809941010324,6.811917655310728,4.235937512477147,-2.0354557627848497,1.6063058174379818,-9.383058943077069,-11.181400264366602
ID_0512,Segment_Type_2,-7.913645617732346,2.921188309175703,-2.56281162571446,-0.6696108499405863,5.73959371029591,-7.071333099871605,-3.7520520449381487,5.103596990055585,-9.314374641352408,-11.578973340979372,-3.8661601979016336,-7.094761865954699,9.069531882493207,6.0497987554555674,8.965450647429003,7.746057888731538,5.125742414264099,-6.0157693588755095,10.40106757607538,0.6627738648693521,7.860623999871866,8.911940909475407,-4.365969442669333,-7.521772012241585,-1.4439914636809763,-0.8501484898799628,3.8952427580221864,6.415835597294681,-15.146575513708198,0.558442818433515,1.6283759224326144,-8.91135821092003,-7.22836081705622,-0.7841170572542239,11.586040661241594,-0.3364384288953176,-4.294822143496437,5.322706564433082,-6.4913209151506335,6.939811312988036,11.30175154786349,-4.5692362788636744,1.7608103034461433,-6.305225315668853,-0.6191823370434563,-7.541426218306718,4.414531977831586,-2.64683647571061,-6.041921874468668,-5.217474656868778
ID_0513,Segment_Type_4,7.172497985747647,-7.236071287983872,-4.145566059380818,5.9914091914628465,5.851228646297074,-10.48609960911687,-8.750656449059628,4.475980180426772,-10.878831140332665,-10.58560457586424,1.3040945179788594,3.0422963668905902,1.1194469887430762,-2.4132959234167703,10.224401129015055,-7.552831223005155,-2.998403324897292,3.9337291147207787,8.713656420946744,8.213805173347213,5.4696471271068425,4.320753459591763,-7.801120006346424,-3.1116422905608183,-0.898621859735475,-3.175486191931064,7.345462324374041,-3.948573916374594,6.866798169716173,5.520818912986361,9.579844762249456,5.432062609829887,-0.2336805391284355,0.2008701868927952,-7.095644702063019,3.9931781142577036,-2.0598556152335683,-9.62837819767543,6.199090097075396,-7.748532529969426,10.662712563919586,7.971679996245909,3.7042270533509054,-5.1504971624080484,-9.380543343556347,13.370115805008243,-2.5852858984943636,8.910125308624687,10.49657393877215,5.561635810163469
ID_0514,Segment_Type_4,3.878504337238333,-9.678520043324864,-4.400730997758705,9.177704046102194,3.6756419213186877,-5.978130232784668,-6.196962434009299,7.2057130158854275,-10.270011323645537,-7.862410756300052,3.846998460389674,1.3735387749641335,7.7602486658133865,-2.259845358671934,4.462621981000616,-2.251834163304056,-1.836172716204889,1.7047486375674579,0.9519300846057249,7.698836366923825,3.5511167979547196,4.636493548843234,-7.371360875119464,-5.817479060232303,-6.05927176068106,-3.262547784246324,4.903672109232048,-5.666442740893402,6.909293987385315,4.939560712535755,5.354355841497198,1.2050734507761105,1.5501150688068233,-0.501776343732522,-7.7296066533208165,6.54860638351494,-7.520222460538964,-10.097823382395601,5.774769263210172,-8.368401155541791,4.918328312160774,3.7865026480846256,9.962974319289035,-0.7627869654175015,-10.551443220977518,5.38880036197858,-1.8015596318559632,12.27833255177588,6.099157251054157,9.70562515852809
ID_0515,Segment_Type_1,9.374996122659491,7.341573712978721,10.007695229072768,4.126123985122533,-1.4365584414419024,7.5131929885641044,-3.658586802857047,-8.209322332871102,-9.616010995821123,-4.834258452126018,-3.6115651664305597,-4.127420004759443,10.076693373527716,-1.7250124664267417,-6.390137209820115,7.736995440172986,-6.985082448101933,4.60088722412551,-4.978746189710611,8.565062187150799,9.602179523401755,-8.202293346733219,-6.3144816852245285,6.8118477298009195,7.364777458708426,9.334557632573606,2.59388870741578,-5.329677413422386,-6.35294519017806,-10.300579697617977,5.253544868030779,3.7250541269958113,-3.299499810609867,-9.146673204686618,-3.4147653681308534,-2.018109586231377,6.262743876614663,5.48656651614209,12.29434188344513,-0.6091074278647065,-8.910837486561256,5.798736067422871,2.355063931676398,-0.47121637888910384,7.917795965073195,-0.4344090097564456,-2.5658245582552164,-5.173687296241943,-9.369825766633578,-4.9874301177138864
ID_0516,Segment_Type_1,7.912583454632368,5.484563183598452,7.984375946694481,4.6150263406712515,1.765515415875858,11.599774437893092,-5.722307450697696,-5.500860845052284,-6.314783489201472,-6.1421898464701545,-3.040090028472875,-3.5835070126965625,6.248713115995807,-3.4819917923196075,-7.382919137055122,-4.3494318084418095,-5.136849438130657,6.651993548211358,-6.253991180879352,8.64464887661441,3.6629506738641635,-6.009316452724966,-7.754058535995911,5.730598031627548,6.141609837773557,2.064373346837029,5.021789100794247,-8.69439232551327,0.235289430690252,-7.163550314457635,11.627262313247359,-0.9032494633175481,-3.057242241918817,-8.280337896328412,-2.230120571719588,-5.529733400587287,8.803239415288372,2.7835592807836607,5.026586069189236,-0.5957639727950604,-8.39101888843425,11.222983600078223,7.8405599711504825,1.3496973406604682,5.139551886093209,2.2535540834914776,2.9518119884604173,-8.72805443113063,-7.884134578284762,-7.772255100187344
ID_0517,Segment_Type_3,10.877629809078773,-6.27993740752709,-5.951859562302428,0.25026882666392836,5.479258345676016,-6.174883804035782,4.339909274234017,3.264526667813435,-6.153594512721886,5.5436947024799705,-2.4627623477574865,5.263390964183377,3.629771498126592,-1.6741313145098726,-9.388071383735674,6.756790622350453,-0.23836100928017967,-7.45344386770868,-13.515919174899793,2.919276122492807,1.6622916159856511,-12.881496720380298,0.2888686980502159,-3.037915391520483,1.4687544590364503,-5.2712367019435975,5.523538919655401,-0.2858018398226797,6.903919000688186,-10.052286261913599,-5.640555741391317,-5.753092894882045,10.162355252248286,5.153910565868784,0.4904426201622025,0.5087710042156673,8.843104215776131,4.903179830002275,0.8674055821035406,-7.087263790943044,-10.00763971250288,7.289089658159351,10.710538088436692,-0.3376603862842603,-7.816319260057925,-2.1106710313235233,5.973145455552489,12.862128816049713,4.285931047135519,5.260494387246881
ID_0518,Segment_Type_0,-5.590275720962751,11.395441054538747,8.862851170357297,6.147976637452329,-3.8197553082862585,-7.374160762765861,-9.751430200360627,3.1455984842635405,7.111984072818657,5.333896751292079,-10.81820237625766,12.718339265707305,4.2169415241084325,-4.736662700877792,-6.795073491585074,-4.735216953230571,-4.074088988774549,-3.1321910951333045,-1.1721586954825902,-1.553256841350757,2.1640168798126265,-5.272334982986448,-6.77093074348077,-2.7384151173007965,-2.439876453380725,7.570971328122046,-5.927795451177817,2.0098729591137636,4.567567442635514,-7.341945307796574,2.833693123762878,-9.085048172532684,-8.705933416961663,7.644984740027082,8.45248076973062,5.231611585453596,-6.357538553488197,-12.939904192707296,2.014302909423721,-0.7135014953975762,-10.92967791667315,-0.05725620659553544,-4.56155851691822,10.744049429706239,-0.7155465951983386,4.228265379411455,-0.8470039207456659,-1.4085514026132522,-0.6766450806893676,-13.15076140483314
ID_0519,Segment_Type_3,8.055947854277758,-7.4373043434006,-6.406985127464779,1.643650834533791,7.385938558614574,-4.008594101980366,-2.1298595203819626,2.6095039539237677,-6.390613427346896,5.457670064652483,-0.4710504715297986,2.8531738397811837,4.087083551442887,0.3140389233216076,-7.182334241641089,7.585822578356531,-4.856950264650923,-7.158079483371095,-7.684179238026675,6.348078385368339,6.568333690118948,-12.491033561736378,-2.572093182079157,-6.809162867961899,3.150759152882983,-6.392030777464372,6.9194554543701905,0.9724901906276867,8.748763735773464,-7.818822557982322,-1.8868068982758313,-5.072526275059443,9.874964390515126,6.467922559142849,-6.371802099965195,0.4231716245192696,6.828161123012448,2.661816477788465,2.4301245499437725,-2.283553257603721,-4.4371706422271835,4.506901039873195,9.020267226844927,3.760177868917048,-3.4042702000709926,-5.086669932607476,8.130688164246713,6.470703921432954,2.2603063367199994,5.6476916299280635
ID_0520,Segment_Type_0,4.82931789291842,6.444476715671476,0.3633704501368158,0.9904441821870782,-10.799597855051939,-10.611265268290929,-11.341614392130928,5.018050651919634,-0.36424502001097425,5.4569989320344385,-10.853782766797291,8.949410606058686,8.884434752260772,-7.669024098388043,-7.024865402619793,-5.4175098376990345,-8.769074642359799,-5.467135139731699,-0.4958063051633779,-2.945381494621915,7.397608231578616,-6.814885597292138,-2.1077577361504,-3.1614447430911006,-0.13553226169656554,9.871661332234106,-11.316506402146894,1.3187294122014335,7.187258202434265,-8.365906197576688,6.277329446110887,-8.162547900077776,-8.779086875703694,9.061522501038134,3.7686629630942603,3.2475023927037228,-6.649912314992552,-5.991392524791003,5.865043294453275,-0.38685901844164067,-5.498978060965159,-0.5068353295790311,-6.307400403846774,8.20837914815582,-4.67974024943277,2.586464103923611,-2.0546522841207113,-0.6516366179760668,3.3752840298607634,-9.133283741279476
ID_0521,Segment_Type_2,-11.46380638551239,6.0376133823638325,-5.710720880614629,1.053287844857838,7.682306616911161,-7.556391702616502,0.45994786517586733,3.575693248693996,-9.674217102613317,-15.665435211344215,-6.392582677794566,-3.335803206672478,11.73829921561061,4.365911585419509,1.7319378434550206,6.266929114864296,2.739861174358367,-8.640678501337641,10.304053768301518,2.046564516761516,6.831525249605973,4.583959469317719,-3.3881724654777785,-13.55857393316652,-3.334290021009834,-0.8114069756320196,2.997214188200287,11.25567555885197,-14.351369037297639,1.5407115071753206,-0.2638505145777653,-8.657019888966596,-7.697319380351636,-7.339766177309598,1.7422582874333492,-6.205631926914042,-1.165749920787671,5.671019629930536,-2.5588877397620697,9.669505302884582,6.7128918406332625,-6.289382343596183,-2.3798464068251937,-7.0448688212391275,-5.7874386799187905,-9.07598009016851,0.7596903810374287,-0.7551762089852025,-7.233137947721738,-5.67895676199453
